datetime,humidity,lag_1,lag_2,lag_3,rolling_mean_7,rolling_std_7
2021-11-15,63.0,77.4,93.2,93.0,78.22857142857143,12.645251320254063
2021-11-16,57.3,63.0,77.4,93.2,77.08571428571429,14.26609366895628
2021-11-17,64.4,57.3,63.0,77.4,74.07142857142857,14.420207382433377
2021-11-18,67.1,64.4,57.3,63.0,73.62857142857142,14.605331707486801
2021-11-19,62.6,67.1,64.4,57.3,69.28571428571429,12.208252478198208
2021-11-20,95.3,62.6,67.1,64.4,69.58571428571429,12.900055370866927
2021-11-21,83.0,95.3,62.6,67.1,70.38571428571429,13.61903429902794
2021-11-22,72.4,83.0,95.3,62.6,71.72857142857143,13.227208610249257
2021-11-23,72.8,72.4,83.0,95.3,73.94285714285715,11.607448347628432
2021-11-24,87.5,72.8,72.4,83.0,77.24285714285715,11.725308402889137
2021-11-25,93.6,87.5,72.8,72.4,81.02857142857142,12.1741138330087
2021-11-26,89.1,93.6,87.5,72.8,84.81428571428572,9.259846753849056
2021-11-27,76.0,89.1,93.6,87.5,82.05714285714285,8.455739104864232
2021-11-28,70.9,76.0,89.1,93.6,80.32857142857142,9.413414946361755
2021-11-29,69.3,70.9,76.0,89.1,79.88571428571429,9.908486021491935
2021-11-30,69.9,69.3,70.9,76.0,79.47142857142856,10.306747674172165
2021-12-01,72.9,69.9,69.3,70.9,77.38571428571429,9.879680927950078
2021-12-02,66.9,72.9,69.9,69.3,73.57142857142857,7.425791604427471
2021-12-03,73.2,66.9,72.9,69.9,71.3,2.992769063371045
2021-12-04,72.8,73.2,66.9,72.9,70.84285714285714,2.325121604603621
2021-12-05,72.9,72.8,73.2,66.9,71.12857142857142,2.45269531041228
2021-12-06,71.9,72.9,72.8,73.2,71.50000000000001,2.3230726778710244
2021-12-07,74.2,71.9,72.9,72.8,72.11428571428571,2.3968232944391707
2021-12-08,80.6,74.2,71.9,72.9,73.21428571428571,4.0288247134162
2021-12-09,84.6,80.6,74.2,71.9,75.74285714285715,4.8716380348772015
2021-12-10,81.2,84.6,80.6,74.2,76.88571428571429,5.10830323148178
2021-12-11,65.2,81.2,84.6,80.6,75.8,6.6855565711967255
2021-12-12,67.2,65.2,81.2,84.6,74.9857142857143,7.405949988900824
2021-12-13,74.2,67.2,65.2,81.2,75.31428571428572,7.296444013223167
2021-12-14,64.9,74.2,67.2,65.2,73.98571428571428,8.309518351751796
2021-12-15,74.6,64.9,74.2,67.2,73.12857142857142,7.807840991745761
2021-12-16,74.0,74.6,64.9,74.2,71.61428571428571,6.039985808876767
2021-12-17,63.3,74.0,74.6,64.9,69.05714285714286,5.005948842080529
2021-12-18,74.1,63.3,74.0,74.6,70.32857142857142,4.993233516708868
2021-12-19,85.1,74.1,63.3,74.0,72.88571428571429,7.213743496832945
2021-12-20,57.2,85.1,74.1,63.3,70.45714285714286,9.266940729075282
2021-12-21,56.3,57.2,85.1,74.1,69.22857142857143,10.600583991100894
2021-12-22,63.0,56.3,57.2,85.1,67.57142857142857,10.527379269586403
2021-12-23,68.7,63.0,56.3,57.2,66.81428571428572,10.172582197821342
2021-12-24,69.7,68.7,63.0,56.3,67.72857142857143,10.091368305919548
2021-12-25,68.9,69.7,68.7,63.0,66.98571428571428,9.729067884682738
2021-12-26,85.2,68.9,69.7,68.7,67.0,9.760122950045414
2021-12-27,79.0,85.2,68.9,69.7,70.11428571428571,9.58843549480826
2021-12-28,65.2,79.0,85.2,68.9,71.38571428571429,7.89122478272115
2021-12-29,63.3,65.2,79.0,85.2,71.42857142857143,7.8387316758336745
2021-12-30,60.3,63.3,65.2,79.0,70.22857142857143,8.897511690676108
2021-12-31,51.9,60.3,63.3,65.2,67.68571428571428,11.29445713191941
2022-01-01,57.1,51.9,60.3,63.3,66.0,11.944873377311415
2022-01-02,63.1,57.1,51.9,60.3,62.84285714285715,8.426912669706482
2022-01-03,70.8,63.1,57.1,51.9,61.67142857142858,6.037856762603479
2022-01-04,72.8,70.8,63.1,57.1,62.75714285714285,7.324355976889224
2022-01-05,74.4,72.8,70.8,63.1,64.34285714285714,8.558983028151953
2022-01-06,81.2,74.4,72.8,70.8,67.32857142857144,10.367853247050913
2022-01-07,91.1,81.2,74.4,72.8,72.92857142857143,11.198766938926141
2022-01-08,77.1,91.1,81.2,74.4,75.78571428571429,8.776755013752712
2022-01-09,74.9,77.1,91.1,81.2,77.47142857142856,6.857529750990473
2022-01-10,69.8,74.9,77.1,91.1,77.32857142857144,7.027971325523896
2022-01-11,80.1,69.8,74.9,77.1,78.37142857142858,6.781276744516451
2022-01-12,68.8,80.1,69.8,74.9,77.57142857142857,7.607828048730652
2022-01-13,71.6,68.8,80.1,69.8,76.2,7.709301740970987
2022-01-14,73.1,71.6,68.8,80.1,73.62857142857142,4.039684098918144
2022-01-15,80.4,73.1,71.6,68.8,74.10000000000001,4.657610259922777
2022-01-16,72.3,80.4,73.1,71.6,73.72857142857143,4.6867594653149
2022-01-17,74.8,72.3,80.4,73.1,74.44285714285715,4.357697076384318
2022-01-18,83.7,74.8,72.3,80.4,74.95714285714284,5.256379344142556
2022-01-19,68.1,83.7,74.8,72.3,74.85714285714286,5.397794964260423
2022-01-20,68.3,68.1,83.7,74.8,74.38571428571429,5.854465125420641
2022-01-21,70.9,68.3,68.1,83.7,74.07142857142857,5.9924158416328375
2022-01-22,71.7,70.9,68.3,68.1,72.82857142857144,5.326260190701539
2022-01-23,69.8,71.7,70.9,68.3,72.47142857142856,5.4499890781895415
2022-01-24,70.7,69.8,71.7,70.9,71.88571428571429,5.377864685117397
2022-01-25,67.4,70.7,69.8,71.7,69.55714285714285,1.6389601813938068
2022-01-26,70.3,67.4,70.7,69.8,69.87142857142858,1.5195550727274074
2022-01-27,67.8,70.3,67.4,70.7,69.8,1.6145174717762079
2022-01-28,76.5,67.8,70.3,67.4,70.60000000000001,3.023243291566865
2022-01-29,94.5,76.5,67.8,70.3,73.85714285714286,9.579293144217976
2022-01-30,81.4,94.5,76.5,67.8,75.51428571428572,9.76207433069938
2022-01-31,80.9,81.4,94.5,76.5,76.97142857142856,9.684646661204816
2022-02-01,79.8,80.9,81.4,94.5,78.74285714285715,8.729042930138178
2022-02-02,81.0,79.8,80.9,81.4,80.27142857142857,7.9018382430326035
2022-02-03,58.6,81.0,79.8,80.9,78.95714285714287,10.619613480546045
2022-02-04,67.6,58.6,81.0,79.8,77.68571428571428,11.46217381526878
2022-02-05,70.6,67.6,58.6,81.0,74.27142857142857,8.889828323373404
2022-02-06,66.1,70.6,67.6,58.6,72.08571428571429,8.724377450842326
2022-02-07,70.3,66.1,70.6,67.6,70.57142857142857,7.8116823381641
2022-02-08,66.9,70.3,66.1,70.6,68.72857142857143,6.716575090951097
2022-02-09,71.7,66.9,70.3,66.1,67.4,4.4075692469512395
2022-02-10,64.0,71.7,66.9,70.3,68.17142857142856,2.784309780248006
2022-02-11,73.4,64.0,71.7,66.9,69.0,3.384277372399783
2022-02-12,67.4,73.4,64.0,71.7,68.54285714285714,3.348062694981624
2022-02-13,66.3,67.4,73.4,64.0,68.57142857142858,3.3245121374999913
2022-02-14,62.9,66.3,67.4,73.4,67.51428571428572,3.8224898392843794
2022-02-15,60.6,62.9,66.3,67.4,66.61428571428571,4.644505202002931
2022-02-16,62.5,60.6,62.9,66.3,65.3,4.250490167812453
2022-02-17,58.2,62.5,60.6,62.9,64.47142857142858,5.03842378980946
2022-02-18,65.7,58.2,62.5,60.6,63.37142857142857,3.3074231085621952
2022-02-19,66.7,65.7,58.2,62.5,63.271428571428565,3.1731762666216956
2022-02-20,64.4,66.7,65.7,58.2,63.0,2.943920288776558
2022-02-21,58.1,64.4,66.7,65.7,62.314285714285724,3.4811054620764956
2022-02-22,74.1,58.1,64.4,66.7,64.24285714285715,5.517202534756849
2022-02-23,84.0,74.1,58.1,64.4,67.31428571428572,9.164320045958979
2022-02-24,85.2,84.0,74.1,58.1,71.17142857142856,10.300439195444604
2022-02-25,91.0,85.2,84.0,74.1,74.78571428571429,12.304393330761954
2022-02-26,91.1,91.0,85.2,84.0,78.27142857142857,13.064674289308494
2022-02-27,81.0,91.1,91.0,85.2,80.64285714285714,11.545396938875454
2022-02-28,79.4,81.0,91.1,91.0,83.68571428571428,6.168854180864244
2022-03-01,81.1,79.4,81.0,91.1,84.68571428571428,4.7632022042004065
2022-03-02,87.5,81.1,79.4,81.0,85.18571428571428,4.8619024299238705
2022-03-03,74.5,87.5,81.1,79.4,83.65714285714286,6.32003616626214
2022-03-04,73.9,74.5,87.5,81.1,81.21428571428571,6.313590782703036
2022-03-05,87.3,73.9,74.5,87.5,80.67142857142858,5.422396237124793
2022-03-06,77.9,87.3,73.9,74.5,80.22857142857143,5.51685728342853
2022-03-07,77.1,77.9,87.3,73.9,79.89999999999999,5.641512799477707
2022-03-08,87.7,77.1,77.9,87.3,80.84285714285714,6.378834047812186
2022-03-09,66.9,87.7,77.1,77.9,77.89999999999999,7.456540752923173
2022-03-10,57.8,66.9,87.7,77.1,75.51428571428572,10.694301998639242
2022-03-11,65.6,57.8,66.9,87.7,74.32857142857142,11.343531825922573
2022-03-12,66.7,65.6,57.8,66.9,71.38571428571429,10.0113982658817
2022-03-13,73.9,66.7,65.6,57.8,70.81428571428572,9.686490346771585
2022-03-14,76.4,73.9,66.7,65.6,70.71428571428571,9.614126511099823
2022-03-15,75.9,76.4,73.9,66.7,69.02857142857144,6.746286456442891
2022-03-16,85.1,75.9,76.4,73.9,71.62857142857142,8.939745388938741
2022-03-17,81.8,85.1,75.9,76.4,75.05714285714286,7.181656527305826
2022-03-18,78.4,81.8,85.1,75.9,76.88571428571429,5.884847370274991
2022-03-19,70.9,78.4,81.8,85.1,77.4857142857143,4.784498779541329
2022-03-20,72.1,70.9,78.4,81.8,77.22857142857143,5.050318236083564
2022-03-21,75.4,72.1,70.9,78.4,77.08571428571429,5.0916364662813285
2022-03-22,72.2,75.4,72.1,70.9,76.55714285714285,5.416904756672489
2022-03-23,70.7,72.2,75.4,72.1,74.5,4.237924020083876
2022-03-24,77.0,70.7,72.2,75.4,73.81428571428572,3.093772546816016
2022-03-25,75.9,77.0,70.7,72.2,73.45714285714287,2.577374078953427
2022-03-26,78.4,75.9,77.0,70.7,74.52857142857144,2.878491668516377
2022-03-27,83.9,78.4,75.9,77.0,76.21428571428571,4.3156415403466735
2022-03-28,84.3,83.9,78.4,75.9,77.48571428571428,5.246404664602777
2022-03-29,75.2,84.3,83.9,78.4,77.91428571428573,4.850233180452851
2022-03-30,78.8,75.2,84.3,83.9,79.07142857142857,3.66320182614219
2022-03-31,66.3,78.8,75.2,84.3,77.54285714285713,6.096134606688166
2022-04-01,64.5,66.3,78.8,75.2,75.91428571428571,7.872193377416017
2022-04-02,79.7,64.5,66.3,78.8,76.10000000000001,7.955501241279773
2022-04-03,83.0,79.7,64.5,66.3,75.97142857142856,7.814455469558855
2022-04-04,73.2,83.0,79.7,64.5,74.38571428571429,6.917472701170035
2022-04-05,76.8,73.2,83.0,79.7,74.61428571428571,6.975057603449068
2022-04-06,77.0,76.8,73.2,83.0,74.35714285714286,6.8266285341199895
2022-04-07,93.2,77.0,76.8,73.2,78.20000000000002,8.816461875378579
2022-04-08,89.5,93.2,77.0,76.8,81.77142857142859,7.269735044625179
2022-04-09,81.2,89.5,93.2,77.0,81.98571428571428,7.220440561680826
2022-04-10,76.5,81.2,89.5,93.2,81.05714285714285,7.481500995312438
2022-04-11,83.1,76.5,81.2,89.5,82.47142857142856,6.636694530089364
2022-04-12,72.3,83.1,76.5,81.2,81.82857142857142,7.446187902928458
2022-04-13,72.1,72.3,83.1,76.5,81.12857142857142,8.170824986033224
2022-04-14,77.6,72.1,72.3,83.1,78.89999999999999,6.225485255517889
2022-04-15,82.8,77.6,72.1,72.3,77.94285714285715,4.636398438032961
2022-04-16,71.5,82.8,77.6,72.1,76.55714285714285,4.940262186989122
2022-04-17,76.8,71.5,82.8,77.6,76.60000000000001,4.940985056983819
2022-04-18,76.8,76.8,71.5,82.8,75.7,4.053804797142735
2022-04-19,87.6,76.8,76.8,71.5,77.88571428571429,5.703925131413099
2022-04-20,76.8,87.6,76.8,76.8,78.55714285714285,5.1600572163682905
2022-04-21,77.4,76.8,87.6,76.8,78.52857142857142,5.166789553070482
2022-04-22,79.5,77.4,76.8,87.6,78.05714285714285,4.853128593274772
2022-04-23,81.8,79.5,77.4,76.8,79.52857142857144,4.024389927146505
2022-04-24,79.7,81.8,79.5,77.4,79.94285714285715,3.8418125682453272
2022-04-25,82.1,79.7,81.8,79.5,80.7,3.63593179254011
2022-04-26,84.0,82.1,79.7,81.8,80.18571428571428,2.606036947441943
2022-04-27,91.4,84.0,82.1,79.7,82.27142857142857,4.55694133007198
2022-04-28,95.3,91.4,84.0,82.1,84.82857142857144,6.1214688557881916
2022-04-29,81.1,95.3,91.4,84.0,85.05714285714285,5.915757810812941
2022-04-30,75.5,81.1,95.3,91.4,84.15714285714284,6.892473465759178
2022-05-01,77.6,75.5,81.1,95.3,83.85714285714286,7.159342880194687
2022-05-02,81.0,77.6,75.5,81.1,83.7,7.2161855112889945
2022-05-03,82.2,81.0,77.6,75.5,83.44285714285715,7.235757767932419
2022-05-04,94.2,82.2,81.0,77.6,83.84285714285714,7.804028263843039
2022-05-05,75.4,94.2,82.2,81.0,81.0,6.4402380908372185
2022-05-06,71.6,75.4,94.2,82.2,79.64285714285714,7.352064821726012
2022-05-07,71.7,71.6,75.4,94.2,79.10000000000001,7.833475176021006
2022-05-08,72.5,71.7,71.6,75.4,78.37142857142858,8.22368820050053
2022-05-09,77.2,72.5,71.7,71.6,77.82857142857144,8.146310879925034
2022-05-10,88.8,77.2,72.5,71.7,78.77142857142857,9.066552870434549
2022-05-11,92.8,88.8,77.2,72.5,78.57142857142857,8.676541992774824
2022-05-12,99.4,92.8,88.8,77.2,82.0,11.497680925589764
2022-05-13,93.5,99.4,92.8,88.8,85.12857142857142,11.17105102272767
2022-05-14,91.6,93.5,99.4,92.8,87.97142857142858,9.60671887894361
2022-05-15,92.6,91.6,93.5,99.4,90.84285714285714,6.807803645537551
2022-05-16,69.9,92.6,91.6,93.5,89.8,9.33577349054006
2022-05-17,64.8,69.9,92.6,91.6,86.37142857142855,13.320750014634497
2022-05-18,62.5,64.8,69.9,92.6,82.04285714285713,15.609917482470172
2022-05-19,78.0,62.5,64.8,69.9,78.98571428571428,13.611689654047339
2022-05-20,78.8,78.0,62.5,64.8,76.88571428571429,12.042761113552801
2022-05-21,82.2,78.8,78.0,62.5,75.54285714285713,10.56154299693917
2022-05-22,79.8,82.2,78.8,78.0,73.71428571428571,7.88509745689718
2022-05-23,86.5,79.8,82.2,78.8,76.08571428571429,8.968542908676211
2022-05-24,81.7,86.5,79.8,82.2,78.5,7.5934182026281425
2022-05-25,88.1,81.7,86.5,79.8,82.15714285714286,3.8405108787149906
2022-05-26,85.9,88.1,81.7,86.5,83.28571428571429,3.566243855669384
2022-05-27,87.0,85.9,88.1,81.7,84.45714285714287,3.1722006782140286
2022-05-28,90.0,87.0,85.9,88.1,85.57142857142857,3.5896677124378376
2022-05-29,86.4,90.0,87.0,85.9,86.51428571428572,2.5320798904128163
2022-05-30,98.3,86.4,90.0,87.0,88.2,5.123150072628266
2022-05-31,85.6,98.3,86.4,90.0,88.75714285714285,4.468727314295217
2022-06-01,75.1,85.6,98.3,86.4,86.9,6.852736679605054
2022-06-02,86.5,75.1,85.6,98.3,86.98571428571428,6.841887792958392
2022-06-03,88.0,86.5,75.1,85.6,87.12857142857142,6.8526671901568434
2022-06-04,84.4,88.0,86.5,75.1,86.32857142857142,6.788154949546463
2022-06-05,85.2,84.4,88.0,86.5,86.15714285714286,6.8011903720007005
2022-06-06,82.5,85.2,84.4,88.0,83.89999999999999,4.2387104957370445
2022-06-07,84.6,82.5,85.2,84.4,83.75714285714285,4.188419408662637
2022-06-08,72.0,84.6,82.5,85.2,83.31428571428572,5.278392612475253
2022-06-09,72.8,72.0,84.6,82.5,81.35714285714286,6.334523697658365
2022-06-10,69.0,72.8,72.0,84.6,78.64285714285714,7.044585898134511
2022-06-11,74.4,69.0,72.8,72.0,77.21428571428571,6.6874082103183925
2022-06-12,70.5,74.4,69.0,72.8,75.11428571428571,6.038329948871131
2022-06-13,89.8,70.5,74.4,69.0,76.15714285714284,7.876940426091581
2022-06-14,88.7,89.8,70.5,74.4,76.74285714285715,8.717005820589762
2022-06-15,82.5,88.7,89.8,70.5,78.24285714285715,8.668113432356293
2022-06-16,86.9,82.5,88.7,89.8,80.25714285714285,8.829280292084706
2022-06-17,83.6,86.9,82.5,88.7,82.34285714285714,7.322762944603749
2022-06-18,83.0,83.6,86.9,82.5,83.57142857142857,6.435763173008475
2022-06-19,85.0,83.0,83.6,86.9,85.64285714285714,2.876836887311257
2022-06-20,90.9,85.0,83.0,83.6,85.8,3.1580584752878744
2022-06-21,93.8,90.9,85.0,83.0,86.52857142857144,4.314979445959361
2022-06-22,85.9,93.8,90.9,85.0,87.01428571428572,3.9629234038479697
2022-06-23,91.5,85.9,93.8,90.9,87.67142857142858,4.307247491424768
2022-06-24,79.0,91.5,85.9,93.8,87.01428571428572,5.274286230202083
2022-06-25,72.8,79.0,91.5,85.9,85.55714285714285,7.505299714836714
2022-06-26,80.3,72.8,79.0,91.5,84.88571428571429,7.769047254206887
2022-06-27,73.0,80.3,72.8,79.0,82.32857142857142,8.38127163894113
2022-06-28,76.9,73.0,80.3,72.8,79.91428571428573,6.813571890335262
2022-06-29,84.0,76.9,73.0,80.3,79.64285714285714,6.568829713847723
2022-06-30,81.1,84.0,76.9,73.0,78.15714285714286,4.1828447827041835
2022-07-01,94.1,81.1,84.0,76.9,80.31428571428572,7.369628794683853
2022-07-02,79.1,94.1,81.1,84.0,81.21428571428571,6.648415493291107
2022-07-03,72.6,79.1,94.1,81.1,80.11428571428571,7.417418367471263
2022-07-04,67.1,72.6,79.1,94.1,79.27142857142857,8.601301119736823
2022-07-05,66.0,67.1,72.6,79.1,77.71428571428571,9.978548420057585
2022-07-06,78.4,66.0,67.1,72.6,76.91428571428571,9.6082305987159
2022-07-07,77.4,78.4,66.0,67.1,76.38571428571427,9.439884987193112
2022-07-08,80.6,77.4,78.4,66.0,74.45714285714287,5.952550473776998
2022-07-09,78.0,80.6,77.4,78.4,74.29999999999998,5.822656896412409
2022-07-10,75.6,78.0,80.6,77.4,74.72857142857143,5.786972232441867
2022-07-11,80.3,75.6,78.0,80.6,76.61428571428571,4.981441749610971
2022-07-12,83.5,80.3,75.6,78.0,79.11428571428571,2.57839004770423
2022-07-13,80.8,83.5,80.3,75.6,79.45714285714287,2.6266944644417145
2022-07-14,69.0,80.8,83.5,80.3,78.25714285714285,4.768597677465452
2022-07-15,78.5,69.0,80.8,83.5,77.95714285714287,4.661493731576709
2022-07-16,84.4,78.5,69.0,80.8,78.87142857142858,5.260454443523487
2022-07-17,69.9,84.4,78.5,69.0,78.05714285714285,6.207215463436799
2022-07-18,67.6,69.9,84.4,78.5,76.24285714285715,7.216383476243195
2022-07-19,71.6,67.6,69.9,84.4,74.54285714285713,6.59693290927908
2022-07-20,78.9,71.6,67.6,69.9,74.27142857142857,6.330274950773191
2022-07-21,92.4,78.9,71.6,67.6,77.61428571428571,8.785106444323855
2022-07-22,88.2,92.4,78.9,71.6,79.0,9.668677951681838
2022-07-23,84.6,88.2,92.4,78.9,79.02857142857144,9.687571812330104
2022-07-24,86.9,84.6,88.2,92.4,81.45714285714287,9.132698969975712
2022-07-25,88.4,86.9,84.6,88.2,84.42857142857143,7.009687174597663
2022-07-26,80.9,88.4,86.9,84.6,85.75714285714287,4.660778598352606
2022-07-27,70.4,80.9,88.4,86.9,84.54285714285713,7.174458665492597
2022-07-28,79.8,70.4,80.9,88.4,82.74285714285715,6.415049270493716
2022-07-29,72.6,79.8,70.4,80.9,80.51428571428572,6.895029265451566
2022-07-30,69.9,72.6,79.8,70.4,78.41428571428571,7.641428437892599
2022-07-31,89.5,69.9,72.6,79.8,78.78571428571429,8.167706444984033
2022-08-01,76.3,89.5,69.9,72.6,77.05714285714285,6.989243436133059
2022-08-02,73.0,76.3,89.5,69.9,75.92857142857143,6.9025875065600975
2022-08-03,82.2,73.0,76.3,89.5,77.61428571428571,6.766936424367661
2022-08-04,96.6,82.2,73.0,76.3,80.01428571428572,9.917228875620129
2022-08-05,75.2,96.6,82.2,73.0,80.38571428571429,9.638019950769642
2022-08-06,80.6,75.2,96.6,82.2,81.91428571428571,8.476325574097562
2022-08-07,81.2,80.6,75.2,96.6,80.72857142857143,7.791173271875428
2022-08-08,82.9,81.2,80.6,75.2,81.67142857142858,7.561903262564661
2022-08-09,80.9,82.9,81.2,80.6,82.8,6.577486855428784
2022-08-10,76.7,80.9,82.9,81.2,82.01428571428572,6.977446660832816
2022-08-11,96.6,76.7,80.9,82.9,82.01428571428572,6.977446660832816
2022-08-12,89.7,96.6,76.7,80.9,84.08571428571429,6.7664438152375865
2022-08-13,85.7,89.7,96.6,76.7,84.81428571428572,6.601118231388298
2022-08-14,80.9,85.7,89.7,96.6,84.77142857142857,6.629407787959094
2022-08-15,69.0,80.9,85.7,89.7,82.78571428571429,8.95664158998414
2022-08-16,83.6,69.0,80.9,85.7,83.17142857142858,8.919961563018045
2022-08-17,89.2,83.6,69.0,80.9,84.95714285714287,8.655799047047145
2022-08-18,79.6,89.2,83.6,69.0,82.52857142857144,7.0874805786249615
2022-08-19,75.9,79.6,89.2,83.6,80.55714285714285,6.66704760816426
2022-08-20,76.2,75.9,79.6,89.2,79.2,6.407547632805515
2022-08-21,70.2,76.2,75.9,79.6,77.67142857142858,7.165824978259821
2022-08-22,67.9,70.2,76.2,75.9,77.51428571428572,7.396041412230822
2022-08-23,78.4,67.9,70.2,76.2,76.77142857142859,6.929337218357825
2022-08-24,75.8,78.4,67.9,70.2,74.85714285714286,4.2606169908666525
2022-08-25,71.1,75.8,78.4,67.9,73.64285714285714,3.877652701853895
2022-08-26,76.9,71.1,75.8,78.4,73.78571428571429,3.991419368023476
2022-08-27,81.1,76.9,71.1,75.8,74.48571428571428,4.827500585682651
2022-08-28,76.8,81.1,76.9,71.1,75.42857142857143,4.48319613881126
2022-08-29,95.0,76.8,81.1,76.9,79.3,7.5502759331478595
2022-08-30,75.7,95.0,76.8,81.1,78.91428571428571,7.671902973715211
2022-08-31,82.4,75.7,95.0,76.8,79.85714285714286,7.630827203490392
2022-09-01,78.5,82.4,75.7,95.0,80.91428571428571,6.667190455614259
2022-09-02,77.1,78.5,82.4,75.7,80.94285714285715,6.647520124793091
2022-09-03,66.7,77.1,78.5,82.4,78.88571428571429,8.547402835838522
2022-09-04,71.9,66.7,77.1,78.5,78.18571428571428,8.938386985623696
2022-09-05,75.4,71.9,66.7,77.1,75.38571428571429,4.99213667395371
2022-09-06,75.3,75.4,71.9,66.7,75.32857142857144,4.99022854710944
2022-09-07,71.3,75.3,75.4,71.9,73.74285714285715,4.042217684579686
2022-09-08,83.3,71.3,75.3,75.4,74.42857142857143,5.2194234310300915
2022-09-09,91.2,83.3,71.3,75.3,76.44285714285715,8.258300297853603
2022-09-10,78.7,91.2,83.3,71.3,78.15714285714286,7.05687776637296
2022-09-11,61.5,78.7,91.2,83.3,76.67142857142858,9.324289836356764
2022-09-12,72.6,61.5,78.7,91.2,76.27142857142857,9.447171408366247
2022-09-13,70.3,72.6,61.5,78.7,75.55714285714285,9.717999990200084
2022-09-14,70.1,70.3,72.6,61.5,75.38571428571429,9.815706558271813
2022-09-15,95.0,70.1,70.3,72.6,77.05714285714285,12.114847246644462
2022-09-16,74.1,95.0,70.1,70.3,74.61428571428571,10.388844749927694
2022-09-17,76.8,74.1,95.0,70.1,74.34285714285714,10.28864376272186
2022-09-18,70.8,76.8,74.1,95.0,75.67142857142858,8.854323668076104
2022-09-19,62.4,70.8,76.8,74.1,74.21428571428571,10.183553500854543
2022-09-20,69.7,62.4,70.8,76.8,74.12857142857142,10.22443385322887
2022-09-21,82.4,69.7,62.4,70.8,75.88571428571429,10.470661961154459
2022-09-22,86.5,82.4,69.7,62.4,74.67142857142858,8.111661212048528
2022-09-23,79.6,86.5,82.4,69.7,75.45714285714284,8.311008190518294
2022-09-24,77.5,79.6,86.5,82.4,75.55714285714285,8.334038065439557
2022-09-25,75.5,77.5,79.6,86.5,76.22857142857143,8.072115436430078
2022-09-26,71.0,75.5,77.5,79.6,77.45714285714287,6.006900793492633
2022-09-27,90.3,71.0,75.5,77.5,80.39999999999999,6.5909028213140655
2022-09-28,89.5,90.3,71.0,75.5,81.41428571428571,7.441422035119884
2022-09-29,80.7,89.5,90.3,71.0,80.58571428571429,7.09563917051177
2022-09-30,75.1,80.7,89.5,90.3,79.94285714285714,7.397264616703219
2022-10-01,75.3,75.1,80.7,89.5,79.62857142857142,7.563225565351501
2022-10-02,68.7,75.3,75.1,80.7,78.65714285714284,8.553723778343317
